country,year,gdp_per_capita
Austria,1960,939.914814681174
Austria,1961,1036.72820436083
Austria,1962,1093.01419061569
Austria,1963,1172.55744626178
Austria,1964,1275.45715281679
Austria,1965,1381.07725824421
Austria,1966,1494.04911382106
Austria,1967,1577.14147705169
Austria,1968,1685.66211669148
Austria,1969,1834.0780781796
Austria,1970,2050.7051537705
Austria,1971,2371.65247955003
Austria,1972,2912.59577111524
Austria,1973,3875.48305618551
Austria,1974,4612.61920779656
Austria,1975,5264.91772004051
Austria,1976,5656.1451383787
Austria,1977,6783.95142193665
Austria,1978,8173.32926347245
Austria,1979,9755.4044562579
Austria,1980,10826.9718274995
Austria,1981,9348.48832395232
Austria,1982,9373.48820626125
Austria,1983,9500.05070417494
Austria,1984,8955.84829191534
Austria,1985,9136.17092559695
Austria,1986,13031.8281010744
Austria,1987,16328.5613047296
Austria,1988,17509.7658683817
Austria,1989,17400.5226619741
Austria,1990,21596.068219998
Austria,1991,22323.1312492943
Austria,1992,24782.7118767063
Austria,1993,23987.2037240657
Austria,1994,25546.2460525087
Austria,1995,30207.0674314652
Austria,1996,29645.9451251491
Austria,1997,26571.7523626508
Austria,1998,27212.4642905708
Austria,1999,27078.7081612201
Austria,2000,24487.2974685956
Austria,2001,24430.495982841
Austria,2002,26334.862215032
Austria,2003,32110.1159661425
Austria,2004,36614.2506533707
Austria,2005,38157.37022862
Austria,2006,40382.2078298575
Austria,2007,46622.9622913635
Austria,2008,51581.3982361071
Austria,2009,47857.4446635266
Austria,2010,46611.1393420232
Austria,2011,51116.8953522042
Austria,2012,48250.4059142637
Austria,2013,50305.3545774973
Austria,2014,51314.9722616322
Austria,2015,43915.228020857
Austria,2016,45061.4993920192
Austria,2017,47163.7425775142
Austria,2018,51194.0749841299
Austria,2019,49885.9947355204
Austria,2020,48716.4098900349
Austria,2021,53648.6437976214
Austria,2022,52336.7725223758
Austria,2023,56579.504175468
Austria,2024,58268.8787651601
Belgium,1960,1290.28607216192
Belgium,1961,1367.78885228138
Belgium,1962,1457.26516998378
Belgium,1963,1555.02293182578
Belgium,1964,1724.01894179056
Belgium,1965,1859.50998671639
Belgium,1966,1983.13119821777
Belgium,1967,2113.82194132888
Belgium,1968,2251.31575906782
Belgium,1969,2490.1071730838
Belgium,1970,2765.89099664794
Belgium,1971,3082.92798879126
Belgium,1972,3831.63189999433
Belgium,1973,4900.96220075866
Belgium,1974,5733.79813933878
Belgium,1975,6701.37736052433
Belgium,1976,7243.04734119583
Belgium,1977,8426.94695947372
Belgium,1978,10289.7684173296
Belgium,1979,11810.6158754725
Belgium,1980,12864.0025661396
Belgium,1981,10622.8024830789
Belgium,1982,9343.86109959618
Belgium,1983,8846.23429846974
Belgium,1984,8457.26880316374
Belgium,1985,8750.81851250536
Belgium,1986,12170.0406962702
Belgium,1987,15135.8523116968
Belgium,1988,16391.093827791
Belgium,1989,16525.0617432848
Belgium,1990,20600.3752789827
Belgium,1991,21041.6606519648
Belgium,1992,23372.619171015
Belgium,1993,22283.9360213551
Belgium,1994,24208.5547931447
Belgium,1995,28413.8264387368
Belgium,1996,27489.5551770488
Belgium,1997,24820.9380503896
Belgium,1998,25338.4432934904
Belgium,1999,25252.8019066564
Belgium,2000,23098.8865077401
Belgium,2001,23015.0712632462
Belgium,2002,25006.191397109
Belgium,2003,30655.2092679024
Belgium,2004,35429.4077933344
Belgium,2005,36809.7013403619
Belgium,2006,38705.1067959147
Belgium,2007,44319.165448813
Belgium,2008,48303.397956286
Belgium,2009,44923.3400135081
Belgium,2010,44197.393671162
Belgium,2011,47760.8298776546
Belgium,2012,44874.1709182123
Belgium,2013,46964.5946777056
Belgium,2014,47995.7786961339
Belgium,2015,40893.804537772
Belgium,2016,41854.5498296444
Belgium,2017,44035.3239358548
Belgium,2018,47487.2100392561
Belgium,2019,46716.6227467964
Belgium,2020,45906.2875805246
Belgium,2021,51658.238294958
Belgium,2022,50605.7496677086
Belgium,2023,55291.4754541329
Belgium,2024,56614.5679499036
Bulgaria,1980,2238.80295786574
Bulgaria,1981,2234.81481573125
Bulgaria,1982,2169.00401089683
Bulgaria,1983,1852.81343442802
Bulgaria,1984,1963.57267618274
Bulgaria,1985,1914.55064658793
Bulgaria,1986,2260.4272811545
Bulgaria,1987,3132.30136036246
Bulgaria,1988,2511.39306259489
Bulgaria,1989,2477.0208179596
Bulgaria,1990,2366.52982128614
Bulgaria,1991,883.736578319325
Bulgaria,1992,1007.34454544881
Bulgaria,1993,1278.52511370319
Bulgaria,1994,1149.89464008734
Bulgaria,1995,2259.25922555221
Bulgaria,1996,1470.19259250682
Bulgaria,1997,1361.40938439884
Bulgaria,1998,1820.44866449942
Bulgaria,1999,1660.9089125393
Bulgaria,2000,1621.26210738992
Bulgaria,2001,1770.90704918691
Bulgaria,2002,2092.98288625558
Bulgaria,2003,2719.49436859287
Bulgaria,2004,3389.68743360274
Bulgaria,2005,3899.82596332878
Bulgaria,2006,4523.1465578805
Bulgaria,2007,5888.57081403932
Bulgaria,2008,7271.30338858025
Bulgaria,2009,6988.27316296465
Bulgaria,2010,6853.94805511171
Bulgaria,2011,7849.58061302818
Bulgaria,2012,7431.95789508871
Bulgaria,2013,7795.98092108928
Bulgaria,2014,8069.60005667684
Bulgaria,2015,7268.65445473873
Bulgaria,2016,7822.49923292968
Bulgaria,2017,8696.68930427924
Bulgaria,2018,9849.38397225174
Bulgaria,2019,10353.7204584127
Bulgaria,2020,10760.211975413
Bulgaria,2021,12966.1457543396
Bulgaria,2022,13999.1949530956
Bulgaria,2023,15853.208636704
Bulgaria,2024,17596.0173663521
Cyprus,1975,976.329895019531
Cyprus,1976,1157.41162109375
Cyprus,1977,1476.24755859375
Cyprus,1978,1929.39929199219
Cyprus,1979,2559.22900390625
Cyprus,1980,4232.02294921875
Cyprus,1981,4033.24047851563
Cyprus,1982,4122.78466796875
Cyprus,1983,4091.04858398438
Cyprus,1984,4258.74365234375
Cyprus,1985,4488.287109375
Cyprus,1986,5642.63134765625
Cyprus,1987,6690.578125
Cyprus,1988,7645.6298828125
Cyprus,1989,8038.9140625
Cyprus,1990,9641.5751953125
Cyprus,1991,9696.099609375
Cyprus,1992,11310.072265625
Cyprus,1993,10526.1416015625
Cyprus,1994,11617.6923828125
Cyprus,1995,15261.4169921875
Cyprus,1996,15139.220703125
Cyprus,1997,14234.2412109375
Cyprus,1998,15092.828125
Cyprus,1999,15287.91796875
Cyprus,2000,14388.3525390625
Cyprus,2001,14821.44921875
Cyprus,2002,16093.2158203125
Cyprus,2003,20252.24609375
Cyprus,2004,23792.619140625
Cyprus,2005,24959.26171875
Cyprus,2006,26729.28125
Cyprus,2007,31244.87890625
Cyprus,2008,35397.296875
Cyprus,2009,32236.44921875
Cyprus,2010,31105.02734375
Cyprus,2011,32485.798828125
Cyprus,2012,28991.935546875
Cyprus,2013,27764.73046875
Cyprus,2014,26993.103515625
Cyprus,2015,23088.44140625
Cyprus,2016,24280.056640625
Cyprus,2017,26247.44921875
Cyprus,2018,29120.375
Cyprus,2019,29227.173828125
Cyprus,2020,28130.341796875
Cyprus,2021,32937.83984375
Cyprus,2022,33231.04296875
Cyprus,2023,36623.69140625
Cyprus,2024,38674.29296875
Czechia,1990,3969.36733543794
Czechia,1991,2917.08655474323
Czechia,1992,3396.70972430469
Czechia,1993,3984.1463439879
Czechia,1994,4663.28665345469
Czechia,1995,5865.29460556726
Czechia,1996,6573.19643136362
Czechia,1997,6069.38762357837
Czechia,1998,6526.59635780951
Czechia,1999,6377.6211077224
Czechia,2000,6062.92152842793
Czechia,2001,6669.07494847497
Czechia,2002,8101.26018588111
Czechia,2003,9852.45677945801
Czechia,2004,11782.5546676117
Czechia,2005,13442.4916284309
Czechia,2006,15259.0788162004
Czechia,2007,18452.6532812196
Czechia,2008,22774.7045076205
Czechia,2009,19817.4215836554
Czechia,2010,20160.4355077059
Czechia,2011,22049.1080788682
Czechia,2012,20014.0354015165
Czechia,2013,20260.4954999375
Czechia,2014,20038.4163180257
Czechia,2015,17931.5987670768
Czechia,2016,18753.9686718096
Czechia,2017,20913.197632212
Czechia,2018,23705.9329811299
Czechia,2019,24062.7190013343
Czechia,2020,23472.8915454417
Czechia,2021,27696.4619527544
Czechia,2022,28282.2236715857
Czechia,2023,31761.5944102491
Czechia,2024,31823.3078290564
Germany,1960,1162.12266831735
Germany,1961,1315.90787834504
Germany,1962,1430.52095516263
Germany,1963,1502.15452905146
Germany,1964,1637.45522773672
Germany,1965,1774.1986904555
Germany,1966,1870.80540291774
Germany,1967,1885.61596607874
Germany,1968,2025.08159465853
Germany,1969,2281.27598218229
Germany,1970,2771.28310514754
Germany,1971,3203.82884836051
Germany,1972,3823.94032602696
Germany,1973,5065.24523302283
Germany,1974,5659.73787773336
Germany,1975,6259.20744498342
Germany,1976,6659.16546576017
Germany,1977,7711.10232025365
Germany,1978,9516.78283228907
Germany,1979,11322.3543443813
Germany,1980,12182.7800196802
Germany,1981,10246.4767623188
Germany,1982,9950.05926025365
Germany,1983,9900.48559233526
Germany,1984,9347.29068412377
Germany,1985,9464.11694710857
Germany,1986,13511.1520027486
Germany,1987,16738.6132825523
Germany,1988,17996.9783507619
Germany,1989,17829.4609524705
Germany,1990,22385.6778250275
Germany,1991,23443.3350818536
Germany,1992,26559.8543879632
Germany,1993,25616.6508772405
Germany,1994,27201.9593555204
Germany,1995,31747.2449398447
Germany,1996,30599.7891048363
Germany,1997,27046.9565464237
Germany,1998,27395.9440608051
Germany,1999,26965.4922773722
Germany,2000,23925.8559901991
Germany,2001,23878.3641471651
Germany,2002,25486.5942008748
Germany,2003,30711.1022511331
Germany,2004,34566.7359143735
Germany,2005,35084.4363546269
Germany,2006,36980.3349948954
Germany,2007,42350.9217211489
Germany,2008,46379.1647953479
Germany,2009,42471.8868625226
Germany,2010,42396.9665976293
Germany,2011,47630.9761883572
Germany,2012,44718.0159214069
Germany,2013,47206.8353514242
Germany,2014,48959.5991203133
Germany,2015,41929.7549110722
Germany,2016,42948.9381932694
Germany,2017,45553.9341495339
Germany,2018,48916.1686612154
Germany,2019,47656.199739747
Germany,2020,47394.8734504469
Germany,2021,52349.2459994422
Germany,2022,50506.5179638543
Germany,2023,54776.7668235491
Germany,2024,56103.7323182554
Denmark,1960,1389.0213943225
Denmark,1961,1530.53779004389
Denmark,1962,1711.2181376602
Denmark,1963,1807.25279179793
Denmark,1964,2049.39724281483
Denmark,1965,2284.22850484956
Denmark,1966,2487.13627144432
Denmark,1967,2700.74637883336
Denmark,1968,2776.13544525805
Denmark,1969,3151.13324311543
Denmark,1970,3464.45518278408
Denmark,1971,3845.59906810072
Denmark,1972,4653.95587889115
Denmark,1973,6116.89199229142
Denmark,1974,6763.86592918646
Denmark,1975,7988.15613263518
Denmark,1976,8773.3396162771
Denmark,1977,9769.57864283968
Denmark,1978,11817.6250875179
Denmark,1979,13757.2343740839
Denmark,1980,13822.1578405912
Denmark,1981,12000.2103769191
Denmark,1982,11740.2199128271
Denmark,1983,11796.5691955784
Denmark,1984,11516.6821578436
Denmark,1985,12212.7873997293
Denmark,1986,17136.6297376226
Denmark,1987,21295.6768566078
Denmark,1988,22524.5792595476
Denmark,1989,21882.1517463842
Denmark,1990,26885.6994188191
Denmark,1991,27002.8057705804
Denmark,1992,29579.4913648682
Denmark,1993,27581.7241097459
Denmark,1994,29967.8303903163
Denmark,1995,35321.0980773087
Denmark,1996,35621.9878051732
Denmark,1997,32779.879045297
Denmark,1998,33346.4884298957
Denmark,1999,33426.2381077405
Denmark,2000,30722.0251837567
Denmark,2001,30768.4775471112
Denmark,2002,33257.1622586509
Denmark,2003,40519.0974905924
Denmark,2004,46625.050098011
Denmark,2005,48925.8076698784
Denmark,2006,52119.1787984282
Denmark,2007,58631.6566433635
Denmark,2008,64616.6657583663
Denmark,2009,58412.7472358513
Denmark,2010,58104.5445594981
Denmark,2011,61809.737898222
Denmark,2012,58443.7747103968
Denmark,2013,61377.5940590412
Denmark,2014,62520.4509747011
Denmark,2015,53094.0133607574
Denmark,2016,54500.9260410217
Denmark,2017,57521.5514992225
Denmark,2018,61324.7665045565
Denmark,2019,59404.2663247723
Denmark,2020,60985.4885601514
Denmark,2021,69340.7334922138
Denmark,2022,67781.0940939514
Denmark,2023,68043.5466971243
Denmark,2024,71026.4832271897
Spain,1960,407.96302786933
Spain,1961,463.19044087717
Spain,1962,535.391059454488
Spain,1963,627.278450964262
Spain,1964,694.952086797899
Spain,1965,797.377066170904
Spain,1966,915.62923367863
Spain,1967,996.571863525297
Spain,1968,978.292373768035
Spain,1969,1109.13637135526
Spain,1970,1211.42343321309
Spain,1971,1361.19251917206
Spain,1972,1707.58800052655
Spain,1973,2245.9479911066
Spain,1974,2747.96036737994
Spain,1975,3207.54465082024
Spain,1976,3276.97023260494
Spain,1977,3624.99940255962
Spain,1978,4353.3273744052
Spain,1979,5766.09296672485
Spain,1980,6204.14321544225
Spain,1981,5367.32976278411
Spain,1982,5156.02303792945
Spain,1983,4475.30126831295
Spain,1984,4486.78173863382
Spain,1985,4696.29879620729
Spain,1986,6508.8506547565
Spain,1987,8233.72822993027
Spain,1988,9696.1928538538
Spain,1989,10674.3410230107
Spain,1990,13795.0159385128
Spain,1991,14801.3226152172
Spain,1992,16100.6799428032
Spain,1993,13330.3798192211
Spain,1994,13405.704414883
Spain,1995,15460.9110266653
Spain,1996,16100.6215831114
Spain,1997,14722.3717633536
Spain,1998,15382.3348573373
Spain,1999,15707.9473068138
Spain,2000,14743.2671031455
Spain,2001,15368.2337984435
Spain,2002,17111.0685058941
Spain,2003,21522.0170990262
Spain,2004,24925.0267844576
Spain,2005,26450.9530130382
Spain,2006,28421.686527407
Spain,2007,32652.015594702
Spain,2008,35603.248328071
Spain,2009,32279.8208476151
Spain,2010,30658.7422282912
Spain,2011,31824.6219134777
Spain,2012,28456.4438151477
Spain,2013,29228.846559842
Spain,2014,29707.765509467
Spain,2015,25982.4416197775
Spain,2016,26755.6061149398
Spain,2017,28381.3425596906
Spain,2018,30602.4212881113
Spain,2019,29786.5245689007
Spain,2020,27233.9426461608
Spain,2021,30799.4775937775
Spain,2022,30319.4987196616
Spain,2023,33493.2225409111
Spain,2024,35326.7683069278
Estonia,1993,2685.90889287357
Estonia,1994,2819.12612100926
Estonia,1995,3134.38975345407
Estonia,1996,3380.92630243199
Estonia,1997,3682.95230146695
Estonia,1998,4093.39247738765
Estonia,1999,4140.93660232167
Estonia,2000,4070.60902410208
Estonia,2001,4502.66614992392
Estonia,2002,5343.18310760735
Estonia,2003,7205.40703313243
Estonia,2004,8916.0728274602
Estonia,2005,10414.6381183565
Estonia,2006,12641.4800976473
Estonia,2007,16745.4308011148
Estonia,2008,18205.9064113446
Estonia,2009,14712.4494217916
Estonia,2010,14663.7041018705
Estonia,2011,17555.5455239426
Estonia,2012,17568.2137969714
Estonia,2013,19310.3874900757
Estonia,2014,20581.7898991695
Estonia,2015,17722.1557669523
Estonia,2016,18666.3736521706
Estonia,2017,20851.5223496861
Estonia,2018,23618.1361254581
Estonia,2019,24021.2501413306
Estonia,2020,23933.9939421065
Estonia,2021,27951.1659277744
Estonia,2022,28340.3826549406
Estonia,2023,30264.0064885057
Estonia,2024,31428.3547816104
Finland,1960,1191.85508873415
Finland,1961,1341.49900625891
Finland,1962,1426.6675637882
Finland,1963,1538.45703402737
Finland,1964,1725.60483489826
Finland,1965,1902.03847177709
Finland,1966,2031.52331393903
Finland,1967,2055.75306771186
Finland,1968,1927.29380452918
Finland,1969,2201.12415237742
Finland,1970,2465.86455526041
Finland,1971,2716.43223544591
Finland,1972,3177.9287929756
Finland,1973,4173.54485169644
Finland,1974,5298.08008790754
Finland,1975,6256.10245136117
Finland,1976,6740.29145314637
Finland,1977,7069.73565139858
Finland,1978,7629.49572475149
Finland,1979,9333.07695567452
Finland,1980,11224.9380036353
Finland,1981,10925.0957161181
Finland,1982,10935.3110588486
Finland,1983,10493.9626636806
Finland,1984,10830.2185222663
Finland,1985,11394.1921044246
Finland,1986,14946.9926198261
Finland,1987,18565.0264426011
Finland,1988,22043.7701596288
Finland,1989,23969.052798644
Finland,1990,28366.204276071
Finland,1991,25488.8450525604
Finland,1992,22320.1124695857
Finland,1993,17588.6781715509
Finland,1994,20278.29109854
Finland,1995,26246.2743214462
Finland,1996,25756.6777073618
Finland,1997,24682.29083271
Finland,1998,25999.9861694953
Finland,1999,26180.4128562349
Finland,2000,24335.9225082659
Finland,2001,24965.202996776
Finland,2002,26989.389260959
Finland,2003,32920.0857192568
Finland,2004,37768.1334202029
Finland,2005,39049.8703780223
Finland,2006,41214.0187765069
Finland,2007,48473.0240091455
Finland,2008,53769.4726240385
Finland,2009,47478.3495310999
Finland,2010,46506.2919016566
Finland,2011,51060.3242589767
Finland,2012,47551.6740841369
Finland,2013,49691.0145200739
Finland,2014,50073.7760815871
Finland,2015,42560.3456767103
Finland,2016,43451.2562442158
Finland,2017,46085.0174739036
Finland,2018,49654.2497035329
Finland,2019,48358.1807773701
Finland,2020,48828.6846862799
Finland,2021,53099.1351400148
Finland,2022,50440.560224974
Finland,2023,52834.2916752703
Finland,2024,53149.7671934051
France,1960,1306.79629911648
France,1961,1401.87190432812
France,1962,1553.99323202639
France,1963,1723.23648290171
France,1964,1891.12061521027
France,1965,2023.50184544884
France,1966,2172.59339649824
France,1967,2328.11785496887
France,1968,2518.15825593491
France,1969,2729.37124785377
France,1970,2832.54913756906
France,1971,3137.05929958055
France,1972,3809.09946046394
France,1973,4906.53555379458
France,1974,5260.60025882755
France,1975,6616.76722499173
France,1976,6792.3099035538
France,1977,7458.76424117602
France,1978,9166.59011961391
France,1979,11062.5731730373
France,1980,12565.1639377144
France,1981,10955.9002996167
France,1982,10359.8920663549
France,1983,9862.28449386586
France,1984,9311.89426452129
France,1985,9657.01938533723
France,1986,13430.4824599685
France,1987,16175.7090467566
France,1988,17549.6440487161
France,1989,17547.2645422514
France,1990,21586.4674617483
France,1991,21500.7778366233
France,1992,23615.0168565483
France,1993,22238.8250618434
France,1994,23359.8985104774
France,1995,26791.8151982369
France,1996,26757.6351494145
France,1997,24169.4008102822
France,1998,24869.4030795939
France,1999,24576.3152254528
France,2000,22340.5939516217
France,2001,22331.7948343036
France,2002,24144.5727019529
France,2003,29479.5222101175
France,2004,33644.9282220364
France,2005,34696.3718316971
France,2006,36431.5658906555
France,2007,41486.1907828787
France,2008,45464.8181385158
France,2009,41728.0884164132
France,2010,40694.8211697025
France,2011,43929.7840873812
France,2012,40863.5814412333
France,2013,42669.1795111893
France,2014,43148.0459288416
France,2015,36702.4323733379
France,2016,37024.2157133669
France,2017,38687.1626407164
France,2018,41418.1766484844
France,2019,40408.2848574751
France,2020,39169.8606000707
France,2021,43725.0999521245
France,2022,40988.6396406579
France,2023,44700.1384177544
France,2024,46103.0840855884
Greece,1960,513.085862390915
Greece,1961,582.563503591063
Greece,1962,608.475515462307
Greece,1963,685.559282001744
Greece,1964,772.805500770312
Greece,1965,886.773611071551
Greece,1966,983.55754915871
Greece,1967,1053.2588863313
Greece,1968,1138.38219032671
Greece,1969,1305.64395976862
Greece,1970,1473.60394808707
Greece,1971,1629.3452793287
Greece,1972,1873.25412773592
Greece,1973,2468.00395502023
Greece,1974,2789.40577350635
Greece,1975,3109.3794397892
Greece,1976,3343.38819444676
Greece,1977,3832.32110004611
Greece,1978,4629.33937671209
Greece,1979,5626.58879087082
Greece,1980,5811.69069600941
Greece,1981,5305.43729381339
Greece,1982,5501.63700061234
Greece,1983,4950.06026518761
Greece,1984,4785.07463033775
Greece,1985,4746.76035816355
Greece,1986,5577.83258692769
Greece,1987,6473.57783168117
Greece,1988,7492.35204811251
Greece,1989,7737.54385772032
Greece,1990,9466.66238502174
Greece,1991,10046.6663875475
Greece,1992,11021.012224607
Greece,1993,10257.3085789073
Greece,1994,10937.0223808611
Greece,1995,12779.081491606
Greece,1996,13432.5262183244
Greece,1997,13015.9175046854
Greece,1998,13022.9648774809
Greece,1999,12742.5404388143
Greece,2000,11638.2010697215
Greece,2001,12156.9572824221
Greece,2002,13782.195640943
Greece,2003,18020.612039764
Greece,2004,21449.2552764245
Greece,2005,22054.1315756886
Greece,2006,24416.0232970275
Greece,2007,28440.7625328955
Greece,2008,31695.8331092209
Greece,2009,29425.4573200263
Greece,2010,26653.0488008626
Greece,2011,25504.7866510124
Greece,2012,21624.346052551
Greece,2013,21573.3449762805
Greece,2014,21474.7257123892
Greece,2015,17980.7298238137
Greece,2016,17919.2426377048
Greece,2017,18631.9930129293
Greece,2018,19873.4015238771
Greece,2019,19335.3602002969
Greece,2020,17886.733165236
Greece,2021,20654.7001960815
Greece,2022,20886.5243087629
Greece,2023,23343.7103964562
Greece,2024,24626.1481858973
Croatia,1990,5369.10978590681
Croatia,1991,4000.91677428625
Croatia,1992,2321.15204123035
Croatia,1993,2447.50319141761
Croatia,1994,3237.92646315285
Croatia,1995,4929.05772183424
Croatia,1996,5299.6410536193
Croatia,1997,5331.02343858808
Croatia,1998,5712.58985659548
Croatia,1999,5269.03394637289
Croatia,2000,4953.65158789022
Croatia,2001,5364.83824691607
Croatia,2002,6219.58164143945
Croatia,2003,8190.11135193887
Croatia,2004,9718.97322801967
Croatia,2005,10443.5278353294
Croatia,2006,11501.2099669894
Croatia,2007,13755.8321073292
Croatia,2008,15888.0606949392
Croatia,2009,14474.6519774194
Croatia,2010,13729.7654965022
Croatia,2011,14691.558296292
Croatia,2012,13507.7805260991
Croatia,2013,14134.9474982889
Croatia,2014,14186.7295493276
Croatia,2015,12283.7840620053
Croatia,2016,12820.1653893008
Croatia,2017,13901.7878144679
Croatia,2018,15460.3669595491
Croatia,2019,15563.5987295029
Croatia,2020,14807.5608543265
Croatia,2021,17788.7865816658
Croatia,2022,18465.5414420364
Croatia,2023,22184.2279304842
Croatia,2024,24050.4397933135
Hungary,1968,476.434350138292
Hungary,1969,527.231617602682
Hungary,1970,559.197091346639
Hungary,1971,606.852738581394
Hungary,1972,709.652502602719
Hungary,1973,875.981999921224
Hungary,1974,955.874207823024
